date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-10-15,South Africa,Durban,26,19,20,NE,0.2,81,29,1014
2009-10-16,South Africa,Durban,23,16,15,SSE,9.1,89,64,1015
2009-10-17,South Africa,Durban,18,15,16,S,11.2,90,100,1021
2009-10-18,South Africa,Durban,17,14,16,SSW,5.6,88,83,1022
2009-10-19,South Africa,Durban,19,14,19,SSW,0.5,80,51,1025
2009-10-20,South Africa,Durban,23,14,10,ESE,0.1,77,13,1021
2009-10-21,South Africa,Durban,24,15,16,SSE,0.5,78,34,1018
2009-10-22,South Africa,Durban,19,16,13,ESE,6.4,86,93,1027
2009-10-23,South Africa,Durban,27,17,20,NE,0.0,78,14,1018
2009-10-24,South Africa,Durban,27,19,9,SSE,1.5,76,15,1013
2009-10-25,South Africa,Durban,21,16,16,SSW,4.7,87,64,1016
2009-10-26,South Africa,Durban,20,15,12,ESE,3.7,87,88,1026
2009-10-27,South Africa,Durban,24,19,26,NE,0.5,82,72,1023
2009-10-28,South Africa,Durban,26,17,19,ESE,4.8,86,59,1016
2009-10-29,South Africa,Durban,16,15,20,SSW,12.7,90,100,1019
2009-10-30,South Africa,Durban,17,15,15,SE,4.4,85,100,1024
2009-10-31,South Africa,Durban,26,16,18,NE,1.4,80,45,1019
2009-11-01,South Africa,Durban,27,17,19,NE,3.0,82,23,1015
2009-11-02,South Africa,Durban,22,15,20,SSW,1.8,79,60,1020
2009-11-03,South Africa,Durban,21,14,9,SSE,0.5,78,58,1021
2009-11-04,South Africa,Durban,21,16,14,NE,0.0,73,37,1017
2009-11-05,South Africa,Durban,27,18,19,NE,0.0,75,14,1010
2009-11-06,South Africa,Durban,29,20,11,SE,0.0,78,7,1009
2009-11-07,South Africa,Durban,33,21,16,ENE,0.0,58,5,1007
2009-11-08,South Africa,Durban,33,22,20,ESE,0.0,56,3,1007
2009-11-09,South Africa,Durban,34,19,20,E,3.2,69,37,1007
2009-11-10,South Africa,Durban,19,18,11,SSE,10.2,89,100,1013
2009-11-11,South Africa,Durban,28,18,12,SSE,0.6,76,17,1007
2009-11-12,South Africa,Durban,32,19,10,ESE,0.0,76,8,1007
2009-11-13,South Africa,Durban,26,18,20,SSW,4.1,82,47,1011
2009-11-14,South Africa,Durban,18,15,13,S,9.3,92,95,1014
2009-11-15,South Africa,Durban,16,14,15,SSW,13.5,90,100,1019
2009-11-16,South Africa,Durban,15,14,19,S,22.8,93,100,1024
2009-11-17,South Africa,Durban,18,13,13,ESE,2.4,74,55,1028
2009-11-18,South Africa,Durban,23,14,26,NE,21.1,78,42,1017
2009-11-19,South Africa,Durban,17,13,13,S,68.3,93,81,1021
2009-11-20,South Africa,Durban,17,12,11,ENE,4.0,88,76,1028
2009-11-21,South Africa,Durban,24,16,24,ENE,0.3,72,30,1022
2009-11-22,South Africa,Durban,26,17,12,SW,0.2,77,28,1020
2009-11-23,South Africa,Durban,20,16,11,SE,2.1,88,83,1023
2009-11-24,South Africa,Durban,24,16,16,NE,0.4,84,40,1019
2009-11-25,South Africa,Durban,28,18,17,NNE,0.0,78,9,1015
2009-11-26,South Africa,Durban,24,16,16,S,4.1,83,58,1015
2009-11-27,South Africa,Durban,18,15,12,SSW,9.7,91,83,1017
2009-11-28,South Africa,Durban,23,14,6,S,0.6,81,39,1015
