date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-10-16,France,Brest,16,10,9,SE,0.6,83,64,1032
2009-10-17,France,Brest,14,9,14,ENE,0.0,74,20,1030
2009-10-18,France,Brest,15,6,6,SE,0.0,76,26,1024
2009-10-19,France,Brest,12,9,22,SSE,0.0,66,48,1011
2009-10-20,France,Brest,16,12,24,SSW,17.0,81,45,992
2009-10-21,France,Brest,15,12,26,S,3.6,79,48,991
2009-10-22,France,Brest,16,12,20,SW,3.0,80,50,996
2009-10-23,France,Brest,16,13,20,SW,2.3,89,73,1008
2009-10-24,France,Brest,19,14,26,WSW,5.5,86,52,1011
2009-10-25,France,Brest,16,12,16,WSW,0.0,78,5,1017
2009-10-26,France,Brest,18,11,17,S,0.1,83,69,1019
2009-10-27,France,Brest,18,14,24,SSE,0.1,71,18,1017
2009-10-28,France,Brest,17,15,13,SSE,0.3,94,74,1018
2009-10-29,France,Brest,19,15,17,SSE,0.0,79,15,1018
2009-10-30,France,Brest,19,15,18,S,0.4,82,34,1019
2009-10-31,France,Brest,18,14,13,SW,1.3,84,29,1022
2009-11-01,France,Brest,17,10,33,SW,26.5,85,72,1009
2009-11-02,France,Brest,13,9,29,W,14.6,85,84,1006
2009-11-03,France,Brest,15,11,37,W,8.1,84,88,998
2009-11-04,France,Brest,11,10,33,W,3.1,78,70,995
2009-11-05,France,Brest,12,10,26,NW,6.1,80,47,1002
2009-11-06,France,Brest,13,9,20,W,3.9,82,58,1006
2009-11-07,France,Brest,11,8,32,WNW,16.9,82,68,1001
2009-11-08,France,Brest,11,10,36,NNW,2.0,79,84,1007
2009-11-09,France,Brest,13,9,13,ESE,0.0,79,35,1019
2009-11-10,France,Brest,13,10,18,WSW,6.4,87,92,1011
2009-11-11,France,Brest,14,9,19,SSW,1.1,89,49,1004
2009-11-12,France,Brest,14,12,31,SSW,6.2,87,52,1002
2009-11-13,France,Brest,15,14,40,SSW,46.8,90,96,997
2009-11-14,France,Brest,13,12,42,SW,26.7,78,59,998
2009-11-15,France,Brest,13,11,23,SSW,5.2,85,40,1005
2009-11-16,France,Brest,14,12,29,SW,3.4,81,41,1003
2009-11-17,France,Brest,13,11,22,SW,1.5,78,26,1012
2009-11-18,France,Brest,15,13,35,SSW,0.3,79,47,1016
2009-11-19,France,Brest,15,13,36,SSW,0.0,74,7,1013
2009-11-20,France,Brest,14,13,27,SSW,15.0,88,50,1013
2009-11-21,France,Brest,15,12,37,S,15.9,87,78,1011
2009-11-22,France,Brest,11,11,41,WSW,9.6,76,66,1008
2009-11-23,France,Brest,14,13,45,WSW,31.5,88,97,1011
2009-11-24,France,Brest,14,13,41,SW,4.1,86,95,1012
2009-11-25,France,Brest,12,10,36,WSW,20.8,80,52,1006
2009-11-26,France,Brest,11,9,31,WSW,7.2,81,46,1007
2009-11-27,France,Brest,11,9,31,WSW,4.0,78,53,1006
2009-11-28,France,Brest,12,9,37,SW,9.5,84,90,995
2009-11-29,France,Brest,9,8,35,WSW,3.0,77,74,988
2009-11-30,France,Brest,8,6,32,NNW,3.1,83,70,1003
2009-12-01,France,Brest,10,6,19,SW,3.6,83,64,1011
2009-12-02,France,Brest,12,10,27,SW,5.4,86,56,999
2009-12-03,France,Brest,10,8,31,WNW,4.4,80,84,1006
2009-12-04,France,Brest,12,7,19,WSW,4.3,89,95,1010
2009-12-05,France,Brest,12,11,34,SW,9.8,87,49,1002
2009-12-06,France,Brest,12,10,32,SW,18.6,82,46,1001
2009-12-07,France,Brest,11,8,34,WSW,15.8,82,70,1004
2009-12-08,France,Brest,13,8,26,SW,2.4,87,71,1012
2009-12-09,France,Brest,13,12,16,SW,4.2,93,72,1019
2009-12-10,France,Brest,12,8,10,S,0.0,91,19,1029
2009-12-11,France,Brest,9,6,23,ESE,0.0,78,38,1027
2009-12-12,France,Brest,9,5,24,ENE,0.1,81,35,1027
2009-12-13,France,Brest,7,5,23,ENE,1.8,81,66,1025
2009-12-14,France,Brest,6,4,18,NE,2.1,79,71,1021
2009-12-15,France,Brest,6,4,13,SSE,2.4,85,88,1018
2009-12-16,France,Brest,5,0,13,SSE,1.9,74,43,1014
2009-12-17,France,Brest,6,1,21,SE,12.3,87,59,1012
2009-12-18,France,Brest,4,1,30,NNE,1.9,78,67,1014
2009-12-19,France,Brest,4,1,18,SSE,6.1,78,53,1016
2009-12-20,France,Brest,8,3,16,SW,13.6,89,64,1004
2009-12-21,France,Brest,7,3,13,SSE,5.1,91,76,990
2009-12-22,France,Brest,7,4,14,W,1.2,80,46,989
2009-12-23,France,Brest,8,6,21,SSW,1.2,82,65,990
2009-12-24,France,Brest,7,5,14,SW,0.6,85,55,987
2009-12-25,France,Brest,10,6,23,WSW,0.0,75,9,1002
2009-12-26,France,Brest,10,8,30,SW,5.1,80,31,1004
2009-12-27,France,Brest,10,5,24,W,0.9,79,29,1007
2009-12-28,France,Brest,7,5,27,ESE,8.1,92,85,998
2009-12-29,France,Brest,14,11,30,SSW,16.8,92,80,990
2009-12-30,France,Brest,11,8,21,SSW,0.1,87,33,990
2009-12-31,France,Brest,8,6,18,E,2.7,90,77,994
2010-01-01,France,Brest,5,2,18,NNE,0.6,78,54,1006
2010-01-02,France,Brest,6,0,7,S,0.0,69,28,1019
2010-01-03,France,Brest,4,2,25,ESE,0.7,64,67,1017
2010-01-04,France,Brest,3,0,24,E,0.0,63,11,1017
2010-01-05,France,Brest,5,-2,14,SW,2.2,79,35,1008
2010-01-06,France,Brest,4,2,27,WSW,5.9,83,77,1001
2010-01-07,France,Brest,3,0,22,NNE,0.5,78,30,1013
2010-01-08,France,Brest,3,1,22,NNE,2.5,79,26,1020
2010-01-09,France,Brest,1,1,28,NNE,8.0,84,77,1022
2010-01-10,France,Brest,4,2,18,NE,10.1,93,92,1017
2010-01-11,France,Brest,4,0,14,SSE,0.6,93,44,1016
2010-01-12,France,Brest,8,2,36,SSE,12.1,92,83,1001
2010-01-13,France,Brest,9,4,13,SSW,1.5,89,36,999
2010-01-14,France,Brest,8,3,11,SW,0.0,91,37,1003
2010-01-15,France,Brest,11,6,32,S,0.0,85,29,1015
2010-01-16,France,Brest,13,9,37,SW,26.0,89,66,1005
2010-01-17,France,Brest,11,8,19,WSW,0.3,86,19,1021
2010-01-18,France,Brest,10,6,14,SSE,0.0,88,11,1025
2010-01-19,France,Brest,8,4,29,SE,1.0,83,48,1015
2010-01-20,France,Brest,10,6,18,W,5.2,84,25,1012
2010-01-21,France,Brest,11,6,24,SSW,5.8,87,63,1017
2010-01-22,France,Brest,11,8,24,W,20.8,92,70,1016
2010-01-23,France,Brest,9,5,15,NNE,0.0,84,32,1021
2010-01-24,France,Brest,8,4,11,SSE,0.0,83,21,1026
2010-01-25,France,Brest,7,4,17,ESE,3.8,89,66,1029
2010-01-26,France,Brest,6,3,19,NE,0.3,85,48,1037
2010-01-27,France,Brest,7,2,18,SSE,0.0,78,21,1034
2010-01-28,France,Brest,8,7,22,NNW,1.4,85,98,1020
2010-01-29,France,Brest,9,6,34,NW,3.2,83,93,1002
2010-01-30,France,Brest,6,2,20,WNW,0.3,70,69,1004
2010-01-31,France,Brest,5,1,9,SSW,8.3,80,36,1009
2010-02-01,France,Brest,7,2,13,WNW,0.0,76,69,1019
2010-02-02,France,Brest,9,6,24,WSW,2.8,85,83,1016
2010-02-03,France,Brest,10,9,24,SW,1.1,87,69,1012
2010-02-04,France,Brest,11,9,32,S,9.2,86,84,1002
2010-02-05,France,Brest,10,8,29,SW,4.9,81,34,999
2010-02-06,France,Brest,9,7,25,SSW,0.3,87,74,1011
2010-02-07,France,Brest,8,4,18,ESE,0.0,84,14,1020
2010-02-08,France,Brest,6,2,21,ENE,1.1,82,48,1010
2010-02-09,France,Brest,4,3,25,NNE,2.6,82,96,1011
2010-02-10,France,Brest,6,2,20,NNE,0.3,73,68,1017
2010-02-11,France,Brest,3,2,28,NNE,0.0,67,87,1021
2010-02-12,France,Brest,3,2,28,NNE,0.0,67,87,1021
2010-02-13,France,Brest,4,3,19,NE,3.3,83,95,1021
2010-02-14,France,Brest,5,1,15,E,2.5,81,84,1018
